Case,ID,size,pixel_num_lung,pixel_num_fibrosis
136_0000,136_0000_291,256,61758,1952
136_0000,136_0000_292,256,61146,2580
136_0000,136_0000_293,256,60705,2404
136_0000,136_0000_294,256,60066,2060
136_0000,136_0000_295,256,59523,2616
136_0000,136_0000_296,256,58995,2796
136_0000,136_0000_297,256,58437,1544
136_0000,136_0000_298,256,57627,1432
136_0000,136_0000_299,256,56952,1084
136_0000,136_0000_300,256,56172,1352
136_0000,136_0000_301,256,55530,740
136_0000,136_0000_302,256,54723,776
136_0000,136_0000_303,256,54030,896
136_0000,136_0000_304,256,53325,840
136_0000,136_0000_305,256,52428,516
136_0000,136_0000_306,256,51522,196
136_0000,136_0000_307,256,50469,616
136_0000,136_0000_308,256,49548,480
136_0000,136_0000_309,256,48543,376
136_0000,136_0000_310,256,47553,264
136_0000,136_0000_311,256,46698,700
136_0000,136_0000_312,256,45615,704
136_0000,136_0000_313,256,44529,868
136_0000,136_0000_314,256,43551,1136
136_0000,136_0000_315,256,42585,1252
136_0000,136_0000_316,256,41613,684
136_0000,136_0000_317,256,40500,584
136_0000,136_0000_318,256,39690,1068
136_0000,136_0000_319,256,38742,1776
136_0000,136_0000_320,256,37491,1272
136_0000,136_0000_321,256,36651,1348
136_0000,136_0000_322,256,35616,1464
136_0000,136_0000_323,256,34752,948
136_0000,136_0000_324,256,33957,852
136_0000,136_0000_325,256,33087,648
136_0000,136_0000_326,256,32184,920
136_0000,136_0000_327,256,31338,792
136_0000,136_0000_328,256,30462,1340
136_0000,136_0000_329,256,29475,896
136_0000,136_0000_330,256,28608,556
136_0000,136_0000_331,256,27663,600
136_0000,136_0000_332,256,26733,716
136_0000,136_0000_333,256,25647,416
136_0000,136_0000_334,256,24744,308
136_0000,136_0000_335,256,23886,288
136_0000,136_0000_336,256,23124,428
136_0000,136_0000_337,256,22419,996
136_0000,136_0000_338,256,21579,520
136_0000,136_0000_339,256,20727,592
136_0000,136_0000_340,256,19899,524
136_0000,136_0000_341,256,19062,480
136_0000,136_0000_342,256,18312,476
136_0000,136_0000_343,256,17445,564
136_0000,136_0000_344,256,16626,760
136_0000,136_0000_345,256,15750,808
136_0000,136_0000_346,256,15003,408
136_0000,136_0000_347,256,14292,512
136_0000,136_0000_348,256,13332,404
136_0000,136_0000_349,256,12309,520
136_0000,136_0000_350,256,11499,812
136_0000,136_0000_351,256,10731,1080
136_0000,136_0000_352,256,10059,904
136_0000,136_0000_353,256,9231,1124
136_0000,136_0000_354,256,8235,1016
136_0000,136_0000_355,256,7488,876
136_0000,136_0000_356,256,6765,1076
136_0000,136_0000_357,256,5910,1356
136_0000,136_0000_358,256,5190,980
136_0000,136_0000_359,256,4524,1060
136_0000,136_0000_360,256,3762,284
136_0000,136_0000_361,256,3351,840
136_0000,136_0000_362,256,2730,620
136_0000,136_0000_363,256,2160,636
136_0000,136_0000_364,256,1740,464
136_0000,136_0000_365,256,1344,456
136_0000,136_0000_366,256,1005,300
136_0000,136_0000_367,256,672,88
136_0000,136_0000_368,256,423,140
136_0000,136_0000_369,256,297,284
136_0000,136_0000_370,256,165,244
137_0000,137_0000_024,256,0,0
137_0000,137_0000_025,256,42,56
137_0000,137_0000_026,256,201,444
137_0000,137_0000_027,256,345,484
137_0000,137_0000_028,256,405,520
137_0000,137_0000_029,256,465,612
137_0000,137_0000_030,256,588,616
137_0000,137_0000_031,256,777,648
137_0000,137_0000_032,256,963,580
137_0000,137_0000_033,256,1131,536
137_0000,137_0000_034,256,1383,1176
137_0000,137_0000_035,256,1608,1288
137_0000,137_0000_036,256,1875,1336
137_0000,137_0000_037,256,2079,1324
137_0000,137_0000_038,256,2361,1372
137_0000,137_0000_039,256,2613,1356
137_0000,137_0000_040,256,2835,1256
137_0000,137_0000_041,256,3108,1392
137_0000,137_0000_042,256,3459,1512
137_0000,137_0000_043,256,3789,1924
137_0000,137_0000_044,256,4128,2220
137_0000,137_0000_045,256,4659,2664
137_0000,137_0000_046,256,5292,2832
137_0000,137_0000_047,256,5934,2572
137_0000,137_0000_048,256,6549,2688
137_0000,137_0000_049,256,7215,3600
137_0000,137_0000_050,256,7770,3620
137_0000,137_0000_051,256,8421,3596
137_0000,137_0000_052,256,9102,3692
137_0000,137_0000_053,256,10089,3908
137_0000,137_0000_054,256,10989,4300
137_0000,137_0000_055,256,11958,3840
137_0000,137_0000_056,256,12768,4332
137_0000,137_0000_057,256,13626,4292
137_0000,137_0000_058,256,14532,4776
137_0000,137_0000_059,256,15522,5000
137_0000,137_0000_060,256,16668,3804
137_0000,137_0000_061,256,17757,4808
137_0000,137_0000_062,256,18783,4744
137_0000,137_0000_063,256,19866,5492
137_0000,137_0000_064,256,21126,4764
137_0000,137_0000_065,256,22404,4380
137_0000,137_0000_066,256,23724,4868
137_0000,137_0000_067,256,24954,5260
137_0000,137_0000_068,256,26661,6620
137_0000,137_0000_069,256,28284,5792
137_0000,137_0000_070,256,30588,6396
137_0000,137_0000_071,256,32781,7188
137_0000,137_0000_072,256,34920,6972
137_0000,137_0000_073,256,36978,6800
137_0000,137_0000_074,256,39150,8408
137_0000,137_0000_075,256,41220,7784
137_0000,137_0000_076,256,43266,5664
137_0000,137_0000_077,256,45141,6120
137_0000,137_0000_078,256,47463,6292
137_0000,137_0000_079,256,49389,6264
137_0000,137_0000_080,256,51405,6424
137_0000,137_0000_081,256,53190,6452
137_0000,137_0000_082,256,55494,6468
137_0000,137_0000_083,256,57600,6432
137_0000,137_0000_084,256,60075,7164
137_0000,137_0000_085,256,62307,6632
137_0000,137_0000_086,256,64491,7104
137_0000,137_0000_087,256,66639,7456
137_0000,137_0000_088,256,69468,7984
137_0000,137_0000_089,256,72462,7552
137_0000,137_0000_090,256,76074,8032
137_0000,137_0000_091,256,78135,8384
137_0000,137_0000_092,256,79584,8156
137_0000,137_0000_093,256,81030,8228
137_0000,137_0000_094,256,82335,8276
137_0000,137_0000_095,256,83577,8004
137_0000,137_0000_096,256,85329,7848
137_0000,137_0000_097,256,86814,7448
137_0000,137_0000_098,256,88080,6112
137_0000,137_0000_099,256,89784,6168
137_0000,137_0000_100,256,91287,7708
137_0000,137_0000_101,256,93450,8972
137_0000,137_0000_102,256,94467,8064
137_0000,137_0000_103,256,94125,7168
137_0000,137_0000_104,256,93564,7784
137_0000,137_0000_105,256,93690,7564
137_0000,137_0000_106,256,93621,7788
137_0000,137_0000_107,256,93336,7992
137_0000,137_0000_108,256,93528,7852
137_0000,137_0000_109,256,93546,7528
137_0000,137_0000_110,256,93585,6572
137_0000,137_0000_111,256,93735,6060
137_0000,137_0000_112,256,93705,5664
137_0000,137_0000_113,256,93783,5000
137_0000,137_0000_114,256,93996,5072
137_0000,137_0000_115,256,93819,4844
137_0000,137_0000_116,256,93519,4048
137_0000,137_0000_117,256,93672,4188
137_0000,137_0000_118,256,93774,4272
137_0000,137_0000_119,256,93525,3968
137_0000,137_0000_120,256,93789,4304
137_0000,137_0000_121,256,93729,3844
137_0000,137_0000_122,256,93573,3072
137_0000,137_0000_123,256,93885,2768
137_0000,137_0000_124,256,93930,2392
137_0000,137_0000_125,256,93972,2476
137_0000,137_0000_126,256,94173,2296
137_0000,137_0000_127,256,94242,2176
137_0000,137_0000_128,256,94038,2472
137_0000,137_0000_129,256,94389,2556
137_0000,137_0000_130,256,94515,2544
137_0000,137_0000_131,256,94161,2580
137_0000,137_0000_132,256,94113,2940
137_0000,137_0000_133,256,94113,2948
137_0000,137_0000_134,256,94149,2660
137_0000,137_0000_135,256,94254,2860
137_0000,137_0000_136,256,94269,3084
137_0000,137_0000_137,256,94062,3784
137_0000,137_0000_138,256,94044,3920
137_0000,137_0000_139,256,93981,3580
137_0000,137_0000_140,256,94101,3740
137_0000,137_0000_141,256,94020,3216
137_0000,137_0000_142,256,94107,3068
137_0000,137_0000_143,256,94047,2900
137_0000,137_0000_144,256,94161,2860
137_0000,137_0000_145,256,94443,2812
137_0000,137_0000_146,256,94449,2468
137_0000,137_0000_147,256,94863,2560
137_0000,137_0000_148,256,95145,2756
137_0000,137_0000_149,256,95169,2832
137_0000,137_0000_150,256,95556,2632
137_0000,137_0000_151,256,95616,2964
137_0000,137_0000_152,256,95466,3296
137_0000,137_0000_153,256,95805,3484
137_0000,137_0000_154,256,95832,3240
137_0000,137_0000_155,256,95670,3388
137_0000,137_0000_156,256,95850,3308
137_0000,137_0000_157,256,96144,3476
137_0000,137_0000_158,256,96315,3212
137_0000,137_0000_159,256,96711,2916
137_0000,137_0000_160,256,96741,3016
137_0000,137_0000_161,256,96915,2948
137_0000,137_0000_162,256,97131,2912
137_0000,137_0000_163,256,97110,3576
137_0000,137_0000_164,256,97065,3116
137_0000,137_0000_165,256,97266,3248
137_0000,137_0000_166,256,97611,3012
137_0000,137_0000_167,256,97713,2720
137_0000,137_0000_168,256,98295,3528
137_0000,137_0000_169,256,98457,4808
137_0000,137_0000_170,256,98544,5084
137_0000,137_0000_171,256,98955,4856
137_0000,137_0000_172,256,99381,4544
137_0000,137_0000_173,256,99441,3980
137_0000,137_0000_174,256,99819,3600
137_0000,137_0000_175,256,100365,3740
137_0000,137_0000_176,256,100404,3716
137_0000,137_0000_177,256,100728,3824
137_0000,137_0000_178,256,100995,4312
137_0000,137_0000_179,256,100824,3532
137_0000,137_0000_180,256,101160,3460
137_0000,137_0000_181,256,101271,3788
137_0000,137_0000_182,256,100935,3932
137_0000,137_0000_183,256,100896,4460
137_0000,137_0000_184,256,100479,4604
137_0000,137_0000_185,256,100137,4580
137_0000,137_0000_186,256,100218,3956
137_0000,137_0000_187,256,99657,3240
137_0000,137_0000_188,256,99339,3048
137_0000,137_0000_189,256,99372,2760
137_0000,137_0000_190,256,99504,2788
137_0000,137_0000_191,256,99177,2828
137_0000,137_0000_192,256,99123,2968
137_0000,137_0000_193,256,99198,3464
137_0000,137_0000_194,256,98496,3384
137_0000,137_0000_195,256,98493,3392
137_0000,137_0000_196,256,98790,3512
137_0000,137_0000_197,256,98451,3528
137_0000,137_0000_198,256,98379,3504
137_0000,137_0000_199,256,98307,3328
137_0000,137_0000_200,256,98331,3344
137_0000,137_0000_201,256,98487,3164
137_0000,137_0000_202,256,98694,3732
137_0000,137_0000_203,256,98760,4180
137_0000,137_0000_204,256,98973,3840
137_0000,137_0000_205,256,99159,3868
137_0000,137_0000_206,256,98862,4772
137_0000,137_0000_207,256,98811,4296
137_0000,137_0000_208,256,98508,4776
137_0000,137_0000_209,256,97821,5044
137_0000,137_0000_210,256,97701,5316
137_0000,137_0000_211,256,97491,4956
137_0000,137_0000_212,256,97089,4996
137_0000,137_0000_213,256,97020,5164
137_0000,137_0000_214,256,97179,4648
137_0000,137_0000_215,256,97041,3904
137_0000,137_0000_216,256,97089,3008
137_0000,137_0000_217,256,96897,3780
137_0000,137_0000_218,256,97101,4288
137_0000,137_0000_219,256,97383,4316
137_0000,137_0000_220,256,97368,4884
137_0000,137_0000_221,256,96981,3820
137_0000,137_0000_222,256,97107,3136
137_0000,137_0000_223,256,96777,3520
137_0000,137_0000_224,256,96375,3252
137_0000,137_0000_225,256,96483,3360
137_0000,137_0000_226,256,96462,3468
137_0000,137_0000_227,256,96405,2884
137_0000,137_0000_228,256,96261,2424
137_0000,137_0000_229,256,95637,2484
137_0000,137_0000_230,256,95223,2520
137_0000,137_0000_231,256,95502,2364
137_0000,137_0000_232,256,95049,2384
137_0000,137_0000_233,256,94605,2600
137_0000,137_0000_234,256,94308,1904
137_0000,137_0000_235,256,94044,2624
137_0000,137_0000_236,256,93483,2600
137_0000,137_0000_237,256,93372,2760
137_0000,137_0000_238,256,92808,1320
137_0000,137_0000_239,256,92136,1416
137_0000,137_0000_240,256,91830,1796
137_0000,137_0000_241,256,91416,2504
137_0000,137_0000_242,256,91185,3016
137_0000,137_0000_243,256,91449,2216
137_0000,137_0000_244,256,91107,2564
137_0000,137_0000_245,256,90729,2340
137_0000,137_0000_246,256,90108,2312
137_0000,137_0000_247,256,89799,1724
137_0000,137_0000_248,256,89157,1972
137_0000,137_0000_249,256,88683,1560
137_0000,137_0000_250,256,88113,1904
137_0000,137_0000_251,256,87330,2408
137_0000,137_0000_252,256,86697,3344
137_0000,137_0000_253,256,86223,3160
137_0000,137_0000_254,256,85464,2672
137_0000,137_0000_255,256,84801,2472
137_0000,137_0000_256,256,83820,2604
137_0000,137_0000_257,256,83115,2608
137_0000,137_0000_258,256,82941,3476
137_0000,137_0000_259,256,82452,2952
137_0000,137_0000_260,256,81930,2124
137_0000,137_0000_261,256,81681,2272
137_0000,137_0000_262,256,81198,2236
137_0000,137_0000_263,256,80619,2064
137_0000,137_0000_264,256,80124,2124
137_0000,137_0000_265,256,79365,2276
137_0000,137_0000_266,256,78552,2240
137_0000,137_0000_267,256,78141,2264
137_0000,137_0000_268,256,77430,2176
137_0000,137_0000_269,256,76485,2168
137_0000,137_0000_270,256,75888,1920
137_0000,137_0000_271,256,75099,1784
137_0000,137_0000_272,256,74148,1992
137_0000,137_0000_273,256,73299,1960
137_0000,137_0000_274,256,72126,1020
137_0000,137_0000_275,256,71040,816
137_0000,137_0000_276,256,70398,1256
137_0000,137_0000_277,256,69594,1804
137_0000,137_0000_278,256,68787,1968
137_0000,137_0000_279,256,67956,2072
137_0000,137_0000_280,256,66789,3024
137_0000,137_0000_281,256,65700,2808
137_0000,137_0000_282,256,65094,2104
137_0000,137_0000_283,256,64533,1784
137_0000,137_0000_284,256,63813,1592
137_0000,137_0000_285,256,63114,1552
137_0000,137_0000_286,256,62673,1364
137_0000,137_0000_287,256,61851,1056
137_0000,137_0000_288,256,61305,944
137_0000,137_0000_289,256,60603,384
137_0000,137_0000_290,256,59793,1768
137_0000,137_0000_291,256,59268,1580
137_0000,137_0000_292,256,58785,1084
137_0000,137_0000_293,256,58035,536
137_0000,137_0000_294,256,57486,1200
137_0000,137_0000_295,256,56916,1388
137_0000,137_0000_296,256,55959,1388
137_0000,137_0000_297,256,55404,1532
137_0000,137_0000_298,256,54558,1700
137_0000,137_0000_299,256,53574,1780
137_0000,137_0000_300,256,52782,2056
137_0000,137_0000_301,256,51918,2000
137_0000,137_0000_302,256,51045,2068
137_0000,137_0000_303,256,50229,1980
137_0000,137_0000_304,256,49092,1600
137_0000,137_0000_305,256,48129,2200
137_0000,137_0000_306,256,47424,2388
137_0000,137_0000_307,256,46371,2088
137_0000,137_0000_308,256,45390,1844
137_0000,137_0000_309,256,44826,1460
137_0000,137_0000_310,256,44073,1376
137_0000,137_0000_311,256,43221,932
137_0000,137_0000_312,256,42630,940
137_0000,137_0000_313,256,41850,1000
137_0000,137_0000_314,256,40926,1228
137_0000,137_0000_315,256,40005,1536
137_0000,137_0000_316,256,38997,1228
137_0000,137_0000_317,256,38091,1464
137_0000,137_0000_318,256,37023,1832
137_0000,137_0000_319,256,36048,1744
137_0000,137_0000_320,256,35070,1664
137_0000,137_0000_321,256,34290,1048
137_0000,137_0000_322,256,33195,1240
137_0000,137_0000_323,256,32331,1488
137_0000,137_0000_324,256,31569,1448
137_0000,137_0000_325,256,30366,1980
137_0000,137_0000_326,256,29250,1580
137_0000,137_0000_327,256,28305,1644
137_0000,137_0000_328,256,27276,1596
137_0000,137_0000_329,256,26001,1992
137_0000,137_0000_330,256,24960,2028
137_0000,137_0000_331,256,23937,1980
137_0000,137_0000_332,256,23013,2312
137_0000,137_0000_333,256,22143,2492
137_0000,137_0000_334,256,21180,2560
137_0000,137_0000_335,256,20346,3068
137_0000,137_0000_336,256,19506,2988
137_0000,137_0000_337,256,18300,3156
137_0000,137_0000_338,256,17118,2672
137_0000,137_0000_339,256,16170,2608
137_0000,137_0000_340,256,14853,2292
137_0000,137_0000_341,256,13449,2280
137_0000,137_0000_342,256,12519,2668
137_0000,137_0000_343,256,11517,3100
137_0000,137_0000_344,256,10008,3052
137_0000,137_0000_345,256,8634,3032
137_0000,137_0000_346,256,7620,3088
137_0000,137_0000_347,256,6735,3072
137_0000,137_0000_348,256,5805,2760
137_0000,137_0000_349,256,4746,2528
137_0000,137_0000_350,256,3678,2268
137_0000,137_0000_351,256,2247,1304
137_0000,137_0000_352,256,1536,924
137_0000,137_0000_353,256,1047,496
137_0000,137_0000_354,256,432,380
137_0000,137_0000_355,256,333,304
137_0000,137_0000_356,256,87,72
145_0000,145_0000_021,256,3,0
145_0000,145_0000_022,256,60,352
145_0000,145_0000_023,256,117,392
145_0000,145_0000_024,256,150,468
145_0000,145_0000_025,256,336,584
145_0000,145_0000_026,256,591,764
145_0000,145_0000_027,256,945,1020
145_0000,145_0000_028,256,1626,1816
145_0000,145_0000_029,256,2229,2356
145_0000,145_0000_030,256,2739,2352
145_0000,145_0000_031,256,3090,2508
145_0000,145_0000_032,256,3543,2340
145_0000,145_0000_033,256,3957,2352
145_0000,145_0000_034,256,4560,2444
145_0000,145_0000_035,256,5070,2868
145_0000,145_0000_036,256,5790,3124
145_0000,145_0000_037,256,6543,3124
145_0000,145_0000_038,256,7554,3664
145_0000,145_0000_039,256,8646,3772
145_0000,145_0000_040,256,9735,4268
145_0000,145_0000_041,256,10746,5476
145_0000,145_0000_042,256,11829,5888
145_0000,145_0000_043,256,13137,5576
145_0000,145_0000_044,256,14607,6648
145_0000,145_0000_045,256,15891,6996
145_0000,145_0000_046,256,17547,7508
145_0000,145_0000_047,256,19146,7952
145_0000,145_0000_048,256,20835,8940
145_0000,145_0000_049,256,22989,9576
145_0000,145_0000_050,256,26016,9844
145_0000,145_0000_051,256,29763,11412
145_0000,145_0000_052,256,32808,11396
145_0000,145_0000_053,256,35448,11140
145_0000,145_0000_054,256,38247,10780
145_0000,145_0000_055,256,41136,10548
145_0000,145_0000_056,256,44124,9116
145_0000,145_0000_057,256,46611,9104
145_0000,145_0000_058,256,50016,9344
145_0000,145_0000_059,256,54219,8592
145_0000,145_0000_060,256,59763,10164
145_0000,145_0000_061,256,65682,8984
145_0000,145_0000_062,256,70008,9096
145_0000,145_0000_063,256,76497,9832
145_0000,145_0000_064,256,79458,9608
145_0000,145_0000_065,256,80685,9004
145_0000,145_0000_066,256,82125,8908
145_0000,145_0000_067,256,84297,8404
145_0000,145_0000_068,256,87885,10100
145_0000,145_0000_069,256,90390,10560
145_0000,145_0000_070,256,89919,8960
145_0000,145_0000_071,256,89010,8044
145_0000,145_0000_072,256,88143,7312
145_0000,145_0000_073,256,87612,6920
145_0000,145_0000_074,256,87516,7168
145_0000,145_0000_075,256,87072,6728
145_0000,145_0000_076,256,86409,6752
145_0000,145_0000_077,256,85713,6632
145_0000,145_0000_078,256,85857,5540
145_0000,145_0000_079,256,86274,5948
145_0000,145_0000_080,256,86310,7052
145_0000,145_0000_081,256,85875,5876
145_0000,145_0000_082,256,85716,6008
145_0000,145_0000_083,256,85893,5668
145_0000,145_0000_084,256,86124,5596
145_0000,145_0000_085,256,85605,4312
145_0000,145_0000_086,256,85230,3832
145_0000,145_0000_087,256,84126,4632
145_0000,145_0000_088,256,83961,5756
145_0000,145_0000_089,256,84201,6424
145_0000,145_0000_090,256,84477,5312
145_0000,145_0000_091,256,84951,5204
145_0000,145_0000_092,256,85110,4500
145_0000,145_0000_093,256,85200,3668
145_0000,145_0000_094,256,85050,2816
145_0000,145_0000_095,256,85251,2688
145_0000,145_0000_096,256,85197,3156
145_0000,145_0000_097,256,84138,3188
145_0000,145_0000_098,256,83373,3664
145_0000,145_0000_099,256,82836,4336
145_0000,145_0000_100,256,82872,4084
145_0000,145_0000_101,256,82971,3808
145_0000,145_0000_102,256,82407,3816
145_0000,145_0000_103,256,82668,4028
145_0000,145_0000_104,256,83187,4168
145_0000,145_0000_105,256,83625,3512
145_0000,145_0000_106,256,84192,3704
145_0000,145_0000_107,256,84741,4128
145_0000,145_0000_108,256,84531,4484
145_0000,145_0000_109,256,84165,5180
145_0000,145_0000_110,256,83628,5196
145_0000,145_0000_111,256,83259,4636
145_0000,145_0000_112,256,83571,4556
145_0000,145_0000_113,256,84522,4024
145_0000,145_0000_114,256,84963,5052
145_0000,145_0000_115,256,85032,4972
145_0000,145_0000_116,256,85602,4276
145_0000,145_0000_117,256,85932,4156
145_0000,145_0000_118,256,86283,3660
145_0000,145_0000_119,256,86172,3508
145_0000,145_0000_120,256,85395,4340
145_0000,145_0000_121,256,84759,4276
145_0000,145_0000_122,256,84294,4828
145_0000,145_0000_123,256,84261,4824
145_0000,145_0000_124,256,83748,4304
145_0000,145_0000_125,256,83394,3728
145_0000,145_0000_126,256,82524,3472
145_0000,145_0000_127,256,81618,4760
145_0000,145_0000_128,256,82050,5516
