Case,ID,size,pixel_num_lung,pixel_num_fibrosis
AIIB23_33_0000,AIIB23_33_0000_090,256,35112,1008
AIIB23_33_0000,AIIB23_33_0000_091,256,36525,980
AIIB23_33_0000,AIIB23_33_0000_092,256,36435,1164
AIIB23_33_0000,AIIB23_33_0000_093,256,37317,1440
AIIB23_33_0000,AIIB23_33_0000_094,256,37842,504
AIIB23_33_0000,AIIB23_33_0000_095,256,38157,772
AIIB23_33_0000,AIIB23_33_0000_096,256,38433,512
AIIB23_33_0000,AIIB23_33_0000_097,256,38622,528
AIIB23_33_0000,AIIB23_33_0000_098,256,38886,440
AIIB23_33_0000,AIIB23_33_0000_099,256,38991,364
AIIB23_33_0000,AIIB23_33_0000_100,256,39054,500
AIIB23_33_0000,AIIB23_33_0000_101,256,38961,92
AIIB23_33_0000,AIIB23_33_0000_102,256,38952,388
AIIB23_33_0000,AIIB23_33_0000_103,256,38970,356
AIIB23_33_0000,AIIB23_33_0000_104,256,39063,824
AIIB23_33_0000,AIIB23_33_0000_105,256,39300,1064
AIIB23_33_0000,AIIB23_33_0000_106,256,39729,476
AIIB23_33_0000,AIIB23_33_0000_107,256,40023,532
AIIB23_33_0000,AIIB23_33_0000_108,256,40035,720
AIIB23_33_0000,AIIB23_33_0000_109,256,39270,512
AIIB23_33_0000,AIIB23_33_0000_110,256,39261,528
AIIB23_33_0000,AIIB23_33_0000_111,256,39546,1392
AIIB23_33_0000,AIIB23_33_0000_112,256,39603,1536
AIIB23_33_0000,AIIB23_33_0000_113,256,39624,724
AIIB23_33_0000,AIIB23_33_0000_114,256,39534,1568
AIIB23_33_0000,AIIB23_33_0000_115,256,39447,2084
AIIB23_33_0000,AIIB23_33_0000_116,256,39387,2440
AIIB23_33_0000,AIIB23_33_0000_117,256,39513,1976
AIIB23_33_0000,AIIB23_33_0000_118,256,39174,2180
AIIB23_33_0000,AIIB23_33_0000_119,256,39114,1604
AIIB23_33_0000,AIIB23_33_0000_120,256,39054,1376
AIIB23_33_0000,AIIB23_33_0000_121,256,39081,1840
AIIB23_33_0000,AIIB23_33_0000_122,256,39042,1572
AIIB23_33_0000,AIIB23_33_0000_123,256,38964,1232
AIIB23_33_0000,AIIB23_33_0000_124,256,38979,1488
AIIB23_33_0000,AIIB23_33_0000_125,256,38973,2240
AIIB23_33_0000,AIIB23_33_0000_126,256,38853,2256
AIIB23_33_0000,AIIB23_33_0000_127,256,38889,2160
AIIB23_33_0000,AIIB23_33_0000_128,256,38838,1604
AIIB23_33_0000,AIIB23_33_0000_129,256,39033,1592
AIIB23_33_0000,AIIB23_33_0000_130,256,38874,1824
AIIB23_33_0000,AIIB23_33_0000_131,256,38826,1648
AIIB23_33_0000,AIIB23_33_0000_132,256,38724,1308
AIIB23_33_0000,AIIB23_33_0000_133,256,38748,836
AIIB23_33_0000,AIIB23_33_0000_134,256,38781,848
AIIB23_33_0000,AIIB23_33_0000_135,256,38796,828
AIIB23_33_0000,AIIB23_33_0000_136,256,38526,808
AIIB23_33_0000,AIIB23_33_0000_137,256,38232,696
AIIB23_33_0000,AIIB23_33_0000_138,256,38070,560
AIIB23_33_0000,AIIB23_33_0000_139,256,37941,660
AIIB23_33_0000,AIIB23_33_0000_140,256,37662,696
AIIB23_33_0000,AIIB23_33_0000_141,256,37548,492
AIIB23_33_0000,AIIB23_33_0000_142,256,37428,640
AIIB23_33_0000,AIIB23_33_0000_143,256,37386,248
AIIB23_33_0000,AIIB23_33_0000_144,256,37281,364
AIIB23_33_0000,AIIB23_33_0000_145,256,37239,484
AIIB23_33_0000,AIIB23_33_0000_146,256,37380,692
AIIB23_33_0000,AIIB23_33_0000_147,256,37386,452
AIIB23_33_0000,AIIB23_33_0000_148,256,37410,424
AIIB23_33_0000,AIIB23_33_0000_149,256,37293,392
AIIB23_33_0000,AIIB23_33_0000_150,256,37185,492
AIIB23_33_0000,AIIB23_33_0000_151,256,37233,732
AIIB23_33_0000,AIIB23_33_0000_152,256,37209,464
AIIB23_33_0000,AIIB23_33_0000_153,256,37164,476
AIIB23_33_0000,AIIB23_33_0000_154,256,37200,436
AIIB23_33_0000,AIIB23_33_0000_155,256,37203,248
AIIB23_33_0000,AIIB23_33_0000_156,256,36954,296
AIIB23_33_0000,AIIB23_33_0000_157,256,36768,200
AIIB23_33_0000,AIIB23_33_0000_158,256,36603,320
AIIB23_33_0000,AIIB23_33_0000_159,256,36336,212
AIIB23_33_0000,AIIB23_33_0000_160,256,36018,160
AIIB23_33_0000,AIIB23_33_0000_161,256,35796,76
AIIB23_33_0000,AIIB23_33_0000_162,256,35616,0
AIIB23_33_0000,AIIB23_33_0000_163,256,35214,4
AIIB23_33_0000,AIIB23_33_0000_164,256,34923,588
AIIB23_33_0000,AIIB23_33_0000_165,256,34602,704
AIIB23_33_0000,AIIB23_33_0000_166,256,34338,948
AIIB23_33_0000,AIIB23_33_0000_167,256,34041,844
AIIB23_33_0000,AIIB23_33_0000_168,256,33669,652
AIIB23_33_0000,AIIB23_33_0000_169,256,33462,708
AIIB23_33_0000,AIIB23_33_0000_170,256,33177,960
AIIB23_33_0000,AIIB23_33_0000_171,256,32799,856
AIIB23_33_0000,AIIB23_33_0000_172,256,32520,492
AIIB23_33_0000,AIIB23_33_0000_173,256,32112,428
AIIB23_33_0000,AIIB23_33_0000_174,256,31953,568
AIIB23_33_0000,AIIB23_33_0000_175,256,31650,612
AIIB23_33_0000,AIIB23_33_0000_176,256,31272,448
AIIB23_33_0000,AIIB23_33_0000_177,256,30978,496
AIIB23_33_0000,AIIB23_33_0000_178,256,30573,412
AIIB23_33_0000,AIIB23_33_0000_179,256,30219,500
AIIB23_33_0000,AIIB23_33_0000_180,256,29937,608
AIIB23_33_0000,AIIB23_33_0000_181,256,29733,764
AIIB23_33_0000,AIIB23_33_0000_182,256,29388,720
AIIB23_33_0000,AIIB23_33_0000_183,256,29169,444
AIIB23_33_0000,AIIB23_33_0000_184,256,28830,504
AIIB23_33_0000,AIIB23_33_0000_185,256,28455,704
AIIB23_33_0000,AIIB23_33_0000_186,256,28188,364
AIIB23_33_0000,AIIB23_33_0000_187,256,27792,320
AIIB23_33_0000,AIIB23_33_0000_188,256,27429,368
AIIB23_33_0000,AIIB23_33_0000_189,256,27066,404
AIIB23_33_0000,AIIB23_33_0000_190,256,26697,520
AIIB23_33_0000,AIIB23_33_0000_191,256,26412,484
AIIB23_33_0000,AIIB23_33_0000_192,256,25998,348
AIIB23_33_0000,AIIB23_33_0000_193,256,25680,332
AIIB23_33_0000,AIIB23_33_0000_194,256,25326,324
AIIB23_33_0000,AIIB23_33_0000_195,256,25032,604
AIIB23_33_0000,AIIB23_33_0000_196,256,24639,892
AIIB23_33_0000,AIIB23_33_0000_197,256,24318,1252
AIIB23_33_0000,AIIB23_33_0000_198,256,23991,716
AIIB23_33_0000,AIIB23_33_0000_199,256,23556,888
AIIB23_33_0000,AIIB23_33_0000_200,256,23151,1292
AIIB23_33_0000,AIIB23_33_0000_201,256,22608,860
AIIB23_33_0000,AIIB23_33_0000_202,256,22116,1444
AIIB23_33_0000,AIIB23_33_0000_203,256,21588,1332
AIIB23_33_0000,AIIB23_33_0000_204,256,20997,1140
AIIB23_33_0000,AIIB23_33_0000_205,256,20271,884
AIIB23_33_0000,AIIB23_33_0000_206,256,19695,1128
AIIB23_33_0000,AIIB23_33_0000_207,256,19038,1004
AIIB23_33_0000,AIIB23_33_0000_208,256,18144,712
AIIB23_33_0000,AIIB23_33_0000_209,256,17643,792
AIIB23_33_0000,AIIB23_33_0000_210,256,17010,120
AIIB23_33_0000,AIIB23_33_0000_211,256,16485,0
AIIB23_33_0000,AIIB23_33_0000_212,256,15888,324
AIIB23_33_0000,AIIB23_33_0000_213,256,15375,136
AIIB23_33_0000,AIIB23_33_0000_214,256,14757,232
AIIB23_33_0000,AIIB23_33_0000_215,256,14205,444
AIIB23_33_0000,AIIB23_33_0000_216,256,13671,484
AIIB23_33_0000,AIIB23_33_0000_217,256,13050,60
AIIB23_33_0000,AIIB23_33_0000_218,256,12537,328
AIIB23_33_0000,AIIB23_33_0000_219,256,11943,120
AIIB23_33_0000,AIIB23_33_0000_220,256,11286,228
AIIB23_33_0000,AIIB23_33_0000_221,256,10575,136
AIIB23_33_0000,AIIB23_33_0000_222,256,10065,0
AIIB23_33_0000,AIIB23_33_0000_223,256,9336,0
AIIB23_33_0000,AIIB23_33_0000_224,256,8673,208
AIIB23_33_0000,AIIB23_33_0000_225,256,7929,0
AIIB23_33_0000,AIIB23_33_0000_226,256,7248,0
AIIB23_33_0000,AIIB23_33_0000_227,256,6591,0
AIIB23_33_0000,AIIB23_33_0000_228,256,5808,0
AIIB23_33_0000,AIIB23_33_0000_229,256,5196,0
AIIB23_33_0000,AIIB23_33_0000_230,256,4683,0
AIIB23_33_0000,AIIB23_33_0000_231,256,4095,0
AIIB23_33_0000,AIIB23_33_0000_232,256,3555,0
AIIB23_33_0000,AIIB23_33_0000_233,256,3027,0
AIIB23_33_0000,AIIB23_33_0000_234,256,2418,60
AIIB23_33_0000,AIIB23_33_0000_235,256,1866,124
AIIB23_33_0000,AIIB23_33_0000_236,256,1257,348
AIIB23_33_0000,AIIB23_33_0000_237,256,522,156
AIIB23_33_0000,AIIB23_33_0000_238,256,147,216
AIIB23_33_0000,AIIB23_33_0000_239,256,0,0
AIIB23_33_0000,AIIB23_33_0000_240,256,0,0
AIIB23_33_0000,AIIB23_33_0000_241,256,0,0
AIIB23_33_0000,AIIB23_33_0000_242,256,0,0
AIIB23_33_0000,AIIB23_33_0000_243,256,0,0
AIIB23_33_0000,AIIB23_33_0000_244,256,0,0
AIIB23_33_0000,AIIB23_33_0000_245,256,0,0
AIIB23_33_0000,AIIB23_33_0000_246,256,0,0
AIIB23_33_0000,AIIB23_33_0000_247,256,0,0
AIIB23_33_0000,AIIB23_33_0000_248,256,0,0
AIIB23_33_0000,AIIB23_33_0000_249,256,0,0
AIIB23_33_0000,AIIB23_33_0000_250,256,0,0
AIIB23_33_0000,AIIB23_33_0000_251,256,0,0
AIIB23_33_0000,AIIB23_33_0000_252,256,0,0
AIIB23_33_0000,AIIB23_33_0000_253,256,0,0
AIIB23_42_0000,AIIB23_42_0000_000,256,2430,1144
AIIB23_42_0000,AIIB23_42_0000_001,256,2586,1208
AIIB23_42_0000,AIIB23_42_0000_002,256,2751,1272
AIIB23_42_0000,AIIB23_42_0000_003,256,2880,1320
AIIB23_42_0000,AIIB23_42_0000_004,256,3024,1388
AIIB23_42_0000,AIIB23_42_0000_005,256,3147,1456
AIIB23_42_0000,AIIB23_42_0000_006,256,3291,1544
AIIB23_42_0000,AIIB23_42_0000_007,256,3462,1636
AIIB23_42_0000,AIIB23_42_0000_008,256,3672,1404
AIIB23_42_0000,AIIB23_42_0000_009,256,3849,1404
AIIB23_42_0000,AIIB23_42_0000_010,256,3954,1708
AIIB23_42_0000,AIIB23_42_0000_011,256,4188,1756
AIIB23_42_0000,AIIB23_42_0000_012,256,4329,2024
AIIB23_42_0000,AIIB23_42_0000_013,256,4395,2144
AIIB23_42_0000,AIIB23_42_0000_014,256,4635,2160
AIIB23_42_0000,AIIB23_42_0000_015,256,4863,2040
AIIB23_42_0000,AIIB23_42_0000_016,256,5049,2152
AIIB23_42_0000,AIIB23_42_0000_017,256,5274,2048
AIIB23_42_0000,AIIB23_42_0000_018,256,5382,1796
AIIB23_42_0000,AIIB23_42_0000_019,256,5556,1848
AIIB23_42_0000,AIIB23_42_0000_020,256,5730,1680
AIIB23_42_0000,AIIB23_42_0000_021,256,5859,1932
AIIB23_42_0000,AIIB23_42_0000_022,256,6033,1804
AIIB23_42_0000,AIIB23_42_0000_023,256,6252,1868
AIIB23_42_0000,AIIB23_42_0000_024,256,6432,1476
AIIB23_42_0000,AIIB23_42_0000_025,256,6681,1436
AIIB23_42_0000,AIIB23_42_0000_026,256,6843,1380
AIIB23_42_0000,AIIB23_42_0000_027,256,6978,1292
AIIB23_42_0000,AIIB23_42_0000_028,256,7182,1356
AIIB23_42_0000,AIIB23_42_0000_029,256,7365,1356
AIIB23_42_0000,AIIB23_42_0000_030,256,7494,1316
AIIB23_42_0000,AIIB23_42_0000_031,256,7695,1244
AIIB23_42_0000,AIIB23_42_0000_032,256,7932,1552
AIIB23_42_0000,AIIB23_42_0000_033,256,8199,1608
AIIB23_42_0000,AIIB23_42_0000_034,256,8382,1856
AIIB23_42_0000,AIIB23_42_0000_035,256,8622,1660
AIIB23_42_0000,AIIB23_42_0000_036,256,8847,1856
AIIB23_42_0000,AIIB23_42_0000_037,256,9117,2116
AIIB23_42_0000,AIIB23_42_0000_038,256,9408,2416
AIIB23_42_0000,AIIB23_42_0000_039,256,9600,2356
AIIB23_42_0000,AIIB23_42_0000_040,256,9870,2424
AIIB23_42_0000,AIIB23_42_0000_041,256,10080,2564
AIIB23_42_0000,AIIB23_42_0000_042,256,10338,3176
AIIB23_42_0000,AIIB23_42_0000_043,256,10593,3320
AIIB23_42_0000,AIIB23_42_0000_044,256,10806,3304
AIIB23_42_0000,AIIB23_42_0000_045,256,11055,3060
AIIB23_42_0000,AIIB23_42_0000_046,256,11301,3052
AIIB23_42_0000,AIIB23_42_0000_047,256,11589,2828
AIIB23_42_0000,AIIB23_42_0000_048,256,11934,3428
AIIB23_42_0000,AIIB23_42_0000_049,256,12294,3296
AIIB23_42_0000,AIIB23_42_0000_050,256,12681,3604
AIIB23_42_0000,AIIB23_42_0000_051,256,13122,3584
AIIB23_42_0000,AIIB23_42_0000_052,256,13518,3180
AIIB23_42_0000,AIIB23_42_0000_053,256,13929,3128
AIIB23_42_0000,AIIB23_42_0000_054,256,14235,3584
AIIB23_42_0000,AIIB23_42_0000_055,256,14721,3716
AIIB23_42_0000,AIIB23_42_0000_056,256,15114,4312
AIIB23_42_0000,AIIB23_42_0000_057,256,15537,4724
AIIB23_42_0000,AIIB23_42_0000_058,256,15933,4976
AIIB23_42_0000,AIIB23_42_0000_059,256,16287,5384
AIIB23_42_0000,AIIB23_42_0000_060,256,16686,4836
AIIB23_42_0000,AIIB23_42_0000_061,256,16983,4276
AIIB23_42_0000,AIIB23_42_0000_062,256,17331,4112
AIIB23_42_0000,AIIB23_42_0000_063,256,17643,3356
AIIB23_42_0000,AIIB23_42_0000_064,256,18309,3976
AIIB23_42_0000,AIIB23_42_0000_065,256,18936,4524
AIIB23_42_0000,AIIB23_42_0000_066,256,19347,3928
AIIB23_42_0000,AIIB23_42_0000_067,256,19764,3992
AIIB23_42_0000,AIIB23_42_0000_068,256,20220,3312
AIIB23_42_0000,AIIB23_42_0000_069,256,20676,2132
AIIB23_42_0000,AIIB23_42_0000_070,256,21105,2244
AIIB23_42_0000,AIIB23_42_0000_071,256,21393,1996
AIIB23_42_0000,AIIB23_42_0000_072,256,21705,2484
AIIB23_42_0000,AIIB23_42_0000_073,256,22092,2632
AIIB23_42_0000,AIIB23_42_0000_074,256,22470,2904
AIIB23_42_0000,AIIB23_42_0000_075,256,22827,3196
AIIB23_42_0000,AIIB23_42_0000_076,256,23271,3324
AIIB23_42_0000,AIIB23_42_0000_077,256,23715,3296
AIIB23_42_0000,AIIB23_42_0000_078,256,24030,3448
AIIB23_42_0000,AIIB23_42_0000_079,256,24363,3744
AIIB23_42_0000,AIIB23_42_0000_080,256,24702,3572
AIIB23_42_0000,AIIB23_42_0000_081,256,25143,3696
AIIB23_42_0000,AIIB23_42_0000_082,256,25710,4100
AIIB23_42_0000,AIIB23_42_0000_083,256,25830,4472
AIIB23_42_0000,AIIB23_42_0000_084,256,25779,4664
AIIB23_42_0000,AIIB23_42_0000_085,256,25752,4624
AIIB23_42_0000,AIIB23_42_0000_086,256,25716,4436
AIIB23_42_0000,AIIB23_42_0000_087,256,25800,4916
AIIB23_42_0000,AIIB23_42_0000_088,256,26037,4996
AIIB23_42_0000,AIIB23_42_0000_089,256,26145,4884
AIIB23_42_0000,AIIB23_42_0000_090,256,26295,4812
AIIB23_42_0000,AIIB23_42_0000_091,256,26463,4980
AIIB23_42_0000,AIIB23_42_0000_092,256,26592,4616
AIIB23_42_0000,AIIB23_42_0000_093,256,26856,3988
AIIB23_42_0000,AIIB23_42_0000_094,256,26925,4092
AIIB23_42_0000,AIIB23_42_0000_095,256,27141,3980
AIIB23_42_0000,AIIB23_42_0000_096,256,27297,4136
AIIB23_42_0000,AIIB23_42_0000_097,256,27435,4256
AIIB23_42_0000,AIIB23_42_0000_098,256,27702,3320
AIIB23_42_0000,AIIB23_42_0000_099,256,27897,3828
AIIB23_42_0000,AIIB23_42_0000_100,256,27999,3728
AIIB23_42_0000,AIIB23_42_0000_101,256,28137,3368
AIIB23_42_0000,AIIB23_42_0000_102,256,28311,3228
AIIB23_42_0000,AIIB23_42_0000_103,256,28470,2832
AIIB23_42_0000,AIIB23_42_0000_104,256,28683,2756
AIIB23_42_0000,AIIB23_42_0000_105,256,28947,3016
AIIB23_42_0000,AIIB23_42_0000_106,256,29361,2932
AIIB23_42_0000,AIIB23_42_0000_107,256,29856,2924
AIIB23_42_0000,AIIB23_42_0000_108,256,30417,2800
AIIB23_42_0000,AIIB23_42_0000_109,256,30831,2568
AIIB23_42_0000,AIIB23_42_0000_110,256,31266,2680
AIIB23_42_0000,AIIB23_42_0000_111,256,31962,2372
AIIB23_42_0000,AIIB23_42_0000_112,256,32298,2308
AIIB23_42_0000,AIIB23_42_0000_113,256,32751,2172
AIIB23_42_0000,AIIB23_42_0000_114,256,32421,1144
AIIB23_42_0000,AIIB23_42_0000_115,256,32184,1164
AIIB23_42_0000,AIIB23_42_0000_116,256,32181,1512
AIIB23_42_0000,AIIB23_42_0000_117,256,32196,2384
AIIB23_42_0000,AIIB23_42_0000_118,256,32229,2908
AIIB23_42_0000,AIIB23_42_0000_119,256,32328,2804
AIIB23_42_0000,AIIB23_42_0000_120,256,32511,2716
AIIB23_42_0000,AIIB23_42_0000_121,256,32619,2960
AIIB23_42_0000,AIIB23_42_0000_122,256,32646,2756
AIIB23_42_0000,AIIB23_42_0000_123,256,32736,1924
AIIB23_42_0000,AIIB23_42_0000_124,256,32718,1928
AIIB23_42_0000,AIIB23_42_0000_125,256,32898,2116
AIIB23_42_0000,AIIB23_42_0000_126,256,32925,2124
AIIB23_42_0000,AIIB23_42_0000_127,256,32982,2216
AIIB23_42_0000,AIIB23_42_0000_128,256,33084,2340
AIIB23_42_0000,AIIB23_42_0000_129,256,33033,2428
AIIB23_42_0000,AIIB23_42_0000_130,256,32925,2172
AIIB23_42_0000,AIIB23_42_0000_131,256,32877,2076
AIIB23_42_0000,AIIB23_42_0000_132,256,32976,2160
AIIB23_42_0000,AIIB23_42_0000_133,256,32982,2160
AIIB23_42_0000,AIIB23_42_0000_134,256,32889,1892
AIIB23_42_0000,AIIB23_42_0000_135,256,32943,2212
AIIB23_42_0000,AIIB23_42_0000_136,256,33006,2248
AIIB23_42_0000,AIIB23_42_0000_137,256,32892,2164
AIIB23_42_0000,AIIB23_42_0000_138,256,32823,2184
AIIB23_42_0000,AIIB23_42_0000_139,256,32694,1800
AIIB23_42_0000,AIIB23_42_0000_140,256,32745,1916
AIIB23_42_0000,AIIB23_42_0000_141,256,32781,1784
AIIB23_42_0000,AIIB23_42_0000_142,256,32778,1512
AIIB23_42_0000,AIIB23_42_0000_143,256,32679,1416
AIIB23_42_0000,AIIB23_42_0000_144,256,32574,1352
AIIB23_42_0000,AIIB23_42_0000_145,256,32493,1144
AIIB23_42_0000,AIIB23_42_0000_146,256,32625,1312
AIIB23_42_0000,AIIB23_42_0000_147,256,32679,1760
AIIB23_42_0000,AIIB23_42_0000_148,256,32664,1388
AIIB23_42_0000,AIIB23_42_0000_149,256,32703,1216
AIIB23_42_0000,AIIB23_42_0000_150,256,32751,1316
AIIB23_42_0000,AIIB23_42_0000_151,256,32757,1248
AIIB23_42_0000,AIIB23_42_0000_152,256,32784,1088
AIIB23_42_0000,AIIB23_42_0000_153,256,32796,1084
AIIB23_42_0000,AIIB23_42_0000_154,256,32874,1316
AIIB23_42_0000,AIIB23_42_0000_155,256,32961,900
AIIB23_42_0000,AIIB23_42_0000_156,256,33063,956
AIIB23_42_0000,AIIB23_42_0000_157,256,33156,1072
AIIB23_42_0000,AIIB23_42_0000_158,256,33096,956
AIIB23_42_0000,AIIB23_42_0000_159,256,33111,948
AIIB23_42_0000,AIIB23_42_0000_160,256,33084,928
AIIB23_42_0000,AIIB23_42_0000_161,256,33021,996
AIIB23_42_0000,AIIB23_42_0000_162,256,32979,964
AIIB23_42_0000,AIIB23_42_0000_163,256,32958,860
AIIB23_42_0000,AIIB23_42_0000_164,256,32847,828
AIIB23_42_0000,AIIB23_42_0000_165,256,32766,772
AIIB23_42_0000,AIIB23_42_0000_166,256,32820,736
AIIB23_42_0000,AIIB23_42_0000_167,256,32769,992
AIIB23_42_0000,AIIB23_42_0000_168,256,32673,1216
AIIB23_42_0000,AIIB23_42_0000_169,256,32634,1080
AIIB23_42_0000,AIIB23_42_0000_170,256,32574,1224
AIIB23_42_0000,AIIB23_42_0000_171,256,32565,1028
AIIB23_42_0000,AIIB23_42_0000_172,256,32475,1180
AIIB23_42_0000,AIIB23_42_0000_173,256,32433,1184
AIIB23_42_0000,AIIB23_42_0000_174,256,32394,876
AIIB23_42_0000,AIIB23_42_0000_175,256,32505,944
AIIB23_42_0000,AIIB23_42_0000_176,256,32433,984
AIIB23_42_0000,AIIB23_42_0000_177,256,32316,884
AIIB23_42_0000,AIIB23_42_0000_178,256,32274,956
AIIB23_42_0000,AIIB23_42_0000_179,256,32214,940
AIIB23_42_0000,AIIB23_42_0000_180,256,32193,1024
AIIB23_42_0000,AIIB23_42_0000_181,256,32202,944
AIIB23_42_0000,AIIB23_42_0000_182,256,32043,980
AIIB23_42_0000,AIIB23_42_0000_183,256,31890,888
AIIB23_42_0000,AIIB23_42_0000_184,256,31779,760
AIIB23_42_0000,AIIB23_42_0000_185,256,31590,736
AIIB23_42_0000,AIIB23_42_0000_186,256,31491,648
AIIB23_42_0000,AIIB23_42_0000_187,256,31356,788
AIIB23_42_0000,AIIB23_42_0000_188,256,31284,744
AIIB23_42_0000,AIIB23_42_0000_189,256,31161,760
AIIB23_42_0000,AIIB23_42_0000_190,256,31053,784
AIIB23_42_0000,AIIB23_42_0000_191,256,30933,916
AIIB23_42_0000,AIIB23_42_0000_192,256,30819,1008
AIIB23_42_0000,AIIB23_42_0000_193,256,30750,1284
