Case,ID,size,pixel_num_lung,pixel_num_fibrosis
67_0000,67_0000_099,256,30447,4216
67_0000,67_0000_100,256,30921,4140
67_0000,67_0000_101,256,31182,3496
67_0000,67_0000_102,256,31224,2732
67_0000,67_0000_103,256,31653,2956
67_0000,67_0000_104,256,32073,2952
67_0000,67_0000_105,256,32253,2904
67_0000,67_0000_106,256,32589,2992
67_0000,67_0000_107,256,33024,3224
67_0000,67_0000_108,256,33339,3228
67_0000,67_0000_109,256,33624,3424
67_0000,67_0000_110,256,33864,3312
67_0000,67_0000_111,256,34182,2952
67_0000,67_0000_112,256,34524,3096
67_0000,67_0000_113,256,35052,2980
67_0000,67_0000_114,256,35418,3204
67_0000,67_0000_115,256,35730,2796
67_0000,67_0000_116,256,36240,2748
67_0000,67_0000_117,256,36849,2856
67_0000,67_0000_118,256,37230,2980
67_0000,67_0000_119,256,37509,2900
67_0000,67_0000_120,256,37821,2788
67_0000,67_0000_121,256,38304,2956
67_0000,67_0000_122,256,38763,3168
67_0000,67_0000_123,256,39264,3348
67_0000,67_0000_124,256,40014,3116
67_0000,67_0000_125,256,40317,2640
67_0000,67_0000_126,256,40941,2640
67_0000,67_0000_127,256,41562,2404
67_0000,67_0000_128,256,42249,2444
67_0000,67_0000_129,256,42756,2648
67_0000,67_0000_130,256,43314,2084
67_0000,67_0000_131,256,44295,1796
67_0000,67_0000_132,256,45159,2284
67_0000,67_0000_133,256,45945,2724
67_0000,67_0000_134,256,46434,1868
67_0000,67_0000_135,256,47043,2032
67_0000,67_0000_136,256,47682,2412
67_0000,67_0000_137,256,48594,2616
67_0000,67_0000_138,256,49653,2772
67_0000,67_0000_139,256,50286,1512
67_0000,67_0000_140,256,51312,1472
67_0000,67_0000_141,256,52629,852
67_0000,67_0000_142,256,53484,988
67_0000,67_0000_143,256,53547,764
67_0000,67_0000_144,256,53691,680
67_0000,67_0000_145,256,53703,904
67_0000,67_0000_146,256,53772,1032
67_0000,67_0000_147,256,53862,1208
67_0000,67_0000_148,256,54054,1216
67_0000,67_0000_149,256,53994,1360
67_0000,67_0000_150,256,54111,1516
67_0000,67_0000_151,256,54273,1524
67_0000,67_0000_152,256,54498,1560
67_0000,67_0000_153,256,54702,1396
67_0000,67_0000_154,256,54666,1104
67_0000,67_0000_155,256,54753,1236
67_0000,67_0000_156,256,54720,1508
67_0000,67_0000_157,256,54765,1580
67_0000,67_0000_158,256,54951,1568
67_0000,67_0000_159,256,55236,1352
67_0000,67_0000_160,256,55719,1504
67_0000,67_0000_161,256,55908,1728
67_0000,67_0000_162,256,56283,2140
67_0000,67_0000_163,256,56397,1340
67_0000,67_0000_164,256,56475,864
67_0000,67_0000_165,256,56718,820
67_0000,67_0000_166,256,56784,616
67_0000,67_0000_167,256,56781,596
67_0000,67_0000_168,256,56979,792
67_0000,67_0000_169,256,57078,508
67_0000,67_0000_170,256,57303,380
67_0000,67_0000_171,256,57483,564
67_0000,67_0000_172,256,57612,780
67_0000,67_0000_173,256,57678,892
67_0000,67_0000_174,256,57873,1000
67_0000,67_0000_175,256,57945,1268
67_0000,67_0000_176,256,58146,920
67_0000,67_0000_177,256,58182,824
67_0000,67_0000_178,256,58182,804
67_0000,67_0000_179,256,58092,1152
67_0000,67_0000_180,256,57915,1516
67_0000,67_0000_181,256,57963,2180
67_0000,67_0000_182,256,57894,1756
67_0000,67_0000_183,256,57852,1380
67_0000,67_0000_184,256,58251,1184
67_0000,67_0000_185,256,58353,1124
67_0000,67_0000_186,256,58305,776
67_0000,67_0000_187,256,58410,624
67_0000,67_0000_188,256,58494,580
67_0000,67_0000_189,256,58410,568
67_0000,67_0000_190,256,58446,540
67_0000,67_0000_191,256,58530,804
67_0000,67_0000_192,256,58647,800
67_0000,67_0000_193,256,58725,580
67_0000,67_0000_194,256,58803,208
67_0000,67_0000_195,256,58794,40
67_0000,67_0000_196,256,58992,44
67_0000,67_0000_197,256,59196,192
67_0000,67_0000_198,256,58983,224
67_0000,67_0000_199,256,58818,652
67_0000,67_0000_200,256,58716,656
67_0000,67_0000_201,256,58398,676
67_0000,67_0000_202,256,58320,732
67_0000,67_0000_203,256,58230,520
67_0000,67_0000_204,256,58308,628
67_0000,67_0000_205,256,58452,540
67_0000,67_0000_206,256,58398,420
67_0000,67_0000_207,256,58500,248
67_0000,67_0000_208,256,58602,392
67_0000,67_0000_209,256,58791,472
67_0000,67_0000_210,256,58776,640
67_0000,67_0000_211,256,58869,820
67_0000,67_0000_212,256,58905,724
67_0000,67_0000_213,256,58731,1096
67_0000,67_0000_214,256,58782,1196
67_0000,67_0000_215,256,58707,1080
67_0000,67_0000_216,256,58566,840
67_0000,67_0000_217,256,58602,848
67_0000,67_0000_218,256,58581,952
67_0000,67_0000_219,256,58308,1020
67_0000,67_0000_220,256,58338,932
67_0000,67_0000_221,256,58401,964
67_0000,67_0000_222,256,58482,1072
67_0000,67_0000_223,256,58575,748
67_0000,67_0000_224,256,58521,732
67_0000,67_0000_225,256,58332,860
67_0000,67_0000_226,256,58221,732
67_0000,67_0000_227,256,58059,776
67_0000,67_0000_228,256,57873,876
67_0000,67_0000_229,256,57705,1092
67_0000,67_0000_230,256,57567,1016
67_0000,67_0000_231,256,57426,1020
67_0000,67_0000_232,256,57369,964
67_0000,67_0000_233,256,57339,976
67_0000,67_0000_234,256,57084,916
67_0000,67_0000_235,256,57015,848
67_0000,67_0000_236,256,57294,652
67_0000,67_0000_237,256,57423,476
67_0000,67_0000_238,256,57597,712
67_0000,67_0000_239,256,57504,664
67_0000,67_0000_240,256,57447,864
67_0000,67_0000_241,256,57324,1084
67_0000,67_0000_242,256,57213,1404
67_0000,67_0000_243,256,57117,1700
67_0000,67_0000_244,256,56955,1956
67_0000,67_0000_245,256,56796,1760
67_0000,67_0000_246,256,56712,1424
67_0000,67_0000_247,256,56601,1144
67_0000,67_0000_248,256,56415,728
67_0000,67_0000_249,256,56112,668
67_0000,67_0000_250,256,56049,1012
67_0000,67_0000_251,256,56013,1152
67_0000,67_0000_252,256,55857,1304
67_0000,67_0000_253,256,55554,1332
67_0000,67_0000_254,256,55266,1364
67_0000,67_0000_255,256,54930,1488
67_0000,67_0000_256,256,54519,1584
67_0000,67_0000_257,256,54147,1740
67_0000,67_0000_258,256,53700,1660
67_0000,67_0000_259,256,53376,1684
67_0000,67_0000_260,256,53031,1644
67_0000,67_0000_261,256,52656,1728
67_0000,67_0000_262,256,52128,1748
67_0000,67_0000_263,256,51699,1868
67_0000,67_0000_264,256,51273,2060
67_0000,67_0000_265,256,50874,2048
67_0000,67_0000_266,256,50505,1844
67_0000,67_0000_267,256,50070,1648
67_0000,67_0000_268,256,49752,1748
67_0000,67_0000_269,256,49431,1780
67_0000,67_0000_270,256,48987,1736
67_0000,67_0000_271,256,48549,2040
67_0000,67_0000_272,256,48126,1740
67_0000,67_0000_273,256,47667,2144
67_0000,67_0000_274,256,47136,1904
67_0000,67_0000_275,256,46773,1808
67_0000,67_0000_276,256,46365,1736
67_0000,67_0000_277,256,45960,1824
67_0000,67_0000_278,256,45504,1688
67_0000,67_0000_279,256,45084,1508
67_0000,67_0000_280,256,44757,1556
67_0000,67_0000_281,256,44274,1560
67_0000,67_0000_282,256,43824,1372
67_0000,67_0000_283,256,43362,1140
67_0000,67_0000_284,256,42900,1240
67_0000,67_0000_285,256,42282,992
67_0000,67_0000_286,256,41646,1092
67_0000,67_0000_287,256,40989,988
67_0000,67_0000_288,256,40488,1028
67_0000,67_0000_289,256,39954,992
67_0000,67_0000_290,256,39384,1028
67_0000,67_0000_291,256,38904,1392
67_0000,67_0000_292,256,38436,1388
67_0000,67_0000_293,256,37923,1664
67_0000,67_0000_294,256,37461,1776
67_0000,67_0000_295,256,37074,1700
67_0000,67_0000_296,256,36510,1688
67_0000,67_0000_297,256,36015,1600
67_0000,67_0000_298,256,35634,1408
67_0000,67_0000_299,256,35178,1236
67_0000,67_0000_300,256,34629,1304
67_0000,67_0000_301,256,34146,1500
67_0000,67_0000_302,256,33717,1600
67_0000,67_0000_303,256,33309,1688
67_0000,67_0000_304,256,32925,1636
67_0000,67_0000_305,256,32475,1472
67_0000,67_0000_306,256,32091,1328
67_0000,67_0000_307,256,31647,1164
67_0000,67_0000_308,256,31263,1576
67_0000,67_0000_309,256,30753,1588
67_0000,67_0000_310,256,30285,1732
67_0000,67_0000_311,256,29814,1940
67_0000,67_0000_312,256,29214,1720
67_0000,67_0000_313,256,28650,1548
67_0000,67_0000_314,256,28110,1432
67_0000,67_0000_315,256,27615,1452
67_0000,67_0000_316,256,27009,1448
67_0000,67_0000_317,256,26493,1516
67_0000,67_0000_318,256,25974,1644
67_0000,67_0000_319,256,25386,1664
67_0000,67_0000_320,256,24783,1812
67_0000,67_0000_321,256,24129,1652
67_0000,67_0000_322,256,23643,1744
67_0000,67_0000_323,256,23112,1756
67_0000,67_0000_324,256,22503,1504
67_0000,67_0000_325,256,21966,1240
67_0000,67_0000_326,256,21384,1280
67_0000,67_0000_327,256,20877,1348
67_0000,67_0000_328,256,20373,1264
67_0000,67_0000_329,256,19920,1200
67_0000,67_0000_330,256,19404,1224
67_0000,67_0000_331,256,18963,1284
67_0000,67_0000_332,256,18612,1036
67_0000,67_0000_333,256,18177,972
67_0000,67_0000_334,256,17718,964
67_0000,67_0000_335,256,17280,1064
67_0000,67_0000_336,256,16734,900
67_0000,67_0000_337,256,16371,1124
67_0000,67_0000_338,256,15855,1108
67_0000,67_0000_339,256,15408,1008
67_0000,67_0000_340,256,14985,1256
67_0000,67_0000_341,256,14619,1308
67_0000,67_0000_342,256,14226,1508
67_0000,67_0000_343,256,13830,1412
67_0000,67_0000_344,256,13470,1248
67_0000,67_0000_345,256,13053,1236
67_0000,67_0000_346,256,12588,1360
67_0000,67_0000_347,256,12069,1592
67_0000,67_0000_348,256,11478,1508
67_0000,67_0000_349,256,11001,1564
67_0000,67_0000_350,256,10509,1708
67_0000,67_0000_351,256,9975,2156
67_0000,67_0000_352,256,9510,2208
67_0000,67_0000_353,256,9093,1936
67_0000,67_0000_354,256,8601,1660
67_0000,67_0000_355,256,8025,1336
67_0000,67_0000_356,256,7542,1200
67_0000,67_0000_357,256,7131,1116
67_0000,67_0000_358,256,6744,960
67_0000,67_0000_359,256,6300,840
67_0000,67_0000_360,256,5904,672
67_0000,67_0000_361,256,5358,592
67_0000,67_0000_362,256,4908,576
67_0000,67_0000_363,256,4431,704
67_0000,67_0000_364,256,3990,828
67_0000,67_0000_365,256,3579,1056
67_0000,67_0000_366,256,3294,900
67_0000,67_0000_367,256,2931,860
67_0000,67_0000_368,256,2577,808
67_0000,67_0000_369,256,2187,792
67_0000,67_0000_370,256,1731,684
67_0000,67_0000_371,256,1269,532
67_0000,67_0000_372,256,891,404
67_0000,67_0000_373,256,39,0
67_0000,67_0000_374,256,0,0
67_0000,67_0000_375,256,0,0
80_0000,80_0000_000,256,0,0
80_0000,80_0000_001,256,0,0
80_0000,80_0000_002,256,0,0
80_0000,80_0000_003,256,0,0
80_0000,80_0000_004,256,0,0
80_0000,80_0000_005,256,0,0
80_0000,80_0000_006,256,0,0
80_0000,80_0000_007,256,0,0
80_0000,80_0000_008,256,0,0
80_0000,80_0000_009,256,0,0
80_0000,80_0000_010,256,0,0
80_0000,80_0000_011,256,0,0
80_0000,80_0000_012,256,0,0
80_0000,80_0000_013,256,0,0
80_0000,80_0000_014,256,0,0
80_0000,80_0000_015,256,0,0
80_0000,80_0000_016,256,0,0
80_0000,80_0000_017,256,0,0
80_0000,80_0000_018,256,0,0
80_0000,80_0000_019,256,0,0
80_0000,80_0000_020,256,0,0
80_0000,80_0000_021,256,0,0
80_0000,80_0000_022,256,0,0
80_0000,80_0000_023,256,0,0
80_0000,80_0000_024,256,0,0
80_0000,80_0000_025,256,0,0
80_0000,80_0000_026,256,0,0
80_0000,80_0000_027,256,0,0
80_0000,80_0000_028,256,0,0
80_0000,80_0000_029,256,0,0
80_0000,80_0000_030,256,0,0
80_0000,80_0000_031,256,0,0
80_0000,80_0000_032,256,0,0
80_0000,80_0000_033,256,0,0
80_0000,80_0000_034,256,0,0
80_0000,80_0000_035,256,0,0
80_0000,80_0000_036,256,0,0
80_0000,80_0000_037,256,0,0
80_0000,80_0000_038,256,0,0
80_0000,80_0000_039,256,0,0
80_0000,80_0000_040,256,0,0
80_0000,80_0000_041,256,0,0
80_0000,80_0000_042,256,0,0
80_0000,80_0000_043,256,3,0
80_0000,80_0000_044,256,48,0
80_0000,80_0000_045,256,96,0
80_0000,80_0000_046,256,174,56
80_0000,80_0000_047,256,234,108
80_0000,80_0000_048,256,231,104
80_0000,80_0000_049,256,258,104
80_0000,80_0000_050,256,315,152
80_0000,80_0000_051,256,375,200
80_0000,80_0000_052,256,360,144
80_0000,80_0000_053,256,429,212
80_0000,80_0000_054,256,486,200
80_0000,80_0000_055,256,591,228
80_0000,80_0000_056,256,645,240
80_0000,80_0000_057,256,636,252
80_0000,80_0000_058,256,669,220
80_0000,80_0000_059,256,750,264
80_0000,80_0000_060,256,864,252
80_0000,80_0000_061,256,996,360
80_0000,80_0000_062,256,1008,364
80_0000,80_0000_063,256,1152,492
80_0000,80_0000_064,256,1131,424
80_0000,80_0000_065,256,1227,476
80_0000,80_0000_066,256,1419,560
80_0000,80_0000_067,256,1488,640
80_0000,80_0000_068,256,1575,592
80_0000,80_0000_069,256,1881,824
80_0000,80_0000_070,256,1932,688
80_0000,80_0000_071,256,2178,888
80_0000,80_0000_072,256,2310,816
80_0000,80_0000_073,256,2526,964
80_0000,80_0000_074,256,2634,928
80_0000,80_0000_075,256,2664,920
80_0000,80_0000_076,256,2847,1016
80_0000,80_0000_077,256,3147,1152
80_0000,80_0000_078,256,3333,1348
80_0000,80_0000_079,256,3372,1296
80_0000,80_0000_080,256,3600,1200
80_0000,80_0000_081,256,3666,1320
80_0000,80_0000_082,256,3867,1388
80_0000,80_0000_083,256,4083,1400
80_0000,80_0000_084,256,4257,1472
80_0000,80_0000_085,256,4479,1488
80_0000,80_0000_086,256,4806,1652
80_0000,80_0000_087,256,4845,1560
80_0000,80_0000_088,256,5199,1680
80_0000,80_0000_089,256,5286,1748
80_0000,80_0000_090,256,5559,1740
80_0000,80_0000_091,256,5724,1848
80_0000,80_0000_092,256,6060,1904
80_0000,80_0000_093,256,6297,2012
80_0000,80_0000_094,256,6429,1956
80_0000,80_0000_095,256,6627,1936
80_0000,80_0000_096,256,7023,2032
80_0000,80_0000_097,256,7236,1988
80_0000,80_0000_098,256,7422,2120
80_0000,80_0000_099,256,7746,2176
80_0000,80_0000_100,256,7935,2188
80_0000,80_0000_101,256,8130,2232
80_0000,80_0000_102,256,8379,2212
80_0000,80_0000_103,256,8619,2472
80_0000,80_0000_104,256,8916,2552
80_0000,80_0000_105,256,9006,2596
80_0000,80_0000_106,256,9348,2516
80_0000,80_0000_107,256,9672,2544
80_0000,80_0000_108,256,9993,2704
80_0000,80_0000_109,256,10311,2776
80_0000,80_0000_110,256,10677,2696
80_0000,80_0000_111,256,10995,2592
80_0000,80_0000_112,256,11046,2508
80_0000,80_0000_113,256,11319,2524
80_0000,80_0000_114,256,11784,2484
80_0000,80_0000_115,256,12144,2456
80_0000,80_0000_116,256,12471,2376
80_0000,80_0000_117,256,12765,2528
80_0000,80_0000_118,256,13029,2588
80_0000,80_0000_119,256,13362,2720
80_0000,80_0000_120,256,13905,3084
80_0000,80_0000_121,256,14310,3272
80_0000,80_0000_122,256,14667,3192
80_0000,80_0000_123,256,14985,2968
80_0000,80_0000_124,256,15402,2632
80_0000,80_0000_125,256,15828,2564
80_0000,80_0000_126,256,16068,2504
80_0000,80_0000_127,256,16230,2592
80_0000,80_0000_128,256,16752,2340
80_0000,80_0000_129,256,17319,2572
80_0000,80_0000_130,256,17538,2688
80_0000,80_0000_131,256,18006,2900
80_0000,80_0000_132,256,18675,3012
80_0000,80_0000_133,256,19164,2996
80_0000,80_0000_134,256,19593,3052
80_0000,80_0000_135,256,20040,3092
80_0000,80_0000_136,256,20373,3168
80_0000,80_0000_137,256,20985,3060
80_0000,80_0000_138,256,21357,3092
80_0000,80_0000_139,256,21795,2856
80_0000,80_0000_140,256,22377,2820
80_0000,80_0000_141,256,22776,2648
80_0000,80_0000_142,256,23274,2808
80_0000,80_0000_143,256,23745,3464
80_0000,80_0000_144,256,24183,3420
80_0000,80_0000_145,256,24723,3024
80_0000,80_0000_146,256,25047,2740
80_0000,80_0000_147,256,25569,2628
80_0000,80_0000_148,256,25980,2636
80_0000,80_0000_149,256,26433,2456
80_0000,80_0000_150,256,26925,2720
80_0000,80_0000_151,256,27399,2736
80_0000,80_0000_152,256,27930,2916
80_0000,80_0000_153,256,28518,3176
80_0000,80_0000_154,256,28920,3304
80_0000,80_0000_155,256,29499,3196
80_0000,80_0000_156,256,29961,2676
80_0000,80_0000_157,256,30537,2364
80_0000,80_0000_158,256,30993,2380
80_0000,80_0000_159,256,31356,2664
80_0000,80_0000_160,256,32067,2772
80_0000,80_0000_161,256,32583,3392
80_0000,80_0000_162,256,33498,3996
80_0000,80_0000_163,256,34170,4352
80_0000,80_0000_164,256,34638,4372
80_0000,80_0000_165,256,35193,4196
80_0000,80_0000_166,256,35685,4052
80_0000,80_0000_167,256,36102,3744
80_0000,80_0000_168,256,36396,3028
80_0000,80_0000_169,256,36792,2224
80_0000,80_0000_170,256,37257,2768
80_0000,80_0000_171,256,37425,3252
80_0000,80_0000_172,256,37878,3456
80_0000,80_0000_173,256,38148,3268
80_0000,80_0000_174,256,38367,3228
80_0000,80_0000_175,256,38565,3228
80_0000,80_0000_176,256,38502,3340
80_0000,80_0000_177,256,38868,2796
80_0000,80_0000_178,256,38922,2652
80_0000,80_0000_179,256,39048,2676
80_0000,80_0000_180,256,39102,2636
80_0000,80_0000_181,256,39117,2860
80_0000,80_0000_182,256,39111,3160
80_0000,80_0000_183,256,39219,3004
80_0000,80_0000_184,256,39336,3164
80_0000,80_0000_185,256,39456,3024
80_0000,80_0000_186,256,39471,3016
80_0000,80_0000_187,256,39564,2348
80_0000,80_0000_188,256,39435,2472
80_0000,80_0000_189,256,39429,2764
80_0000,80_0000_190,256,39357,3136
80_0000,80_0000_191,256,39351,3044
80_0000,80_0000_192,256,39339,2620
80_0000,80_0000_193,256,39417,2376
80_0000,80_0000_194,256,39582,1936
80_0000,80_0000_195,256,39507,2220
80_0000,80_0000_196,256,39717,1908
80_0000,80_0000_197,256,39831,1668
80_0000,80_0000_198,256,39744,1600
80_0000,80_0000_199,256,39981,1500
80_0000,80_0000_200,256,40080,1600
80_0000,80_0000_201,256,39906,1704
80_0000,80_0000_202,256,40281,2032
80_0000,80_0000_203,256,40410,2148
80_0000,80_0000_204,256,40557,2180
80_0000,80_0000_205,256,40650,2480
80_0000,80_0000_206,256,40629,2636
80_0000,80_0000_207,256,40608,2568
80_0000,80_0000_208,256,40701,1852
80_0000,80_0000_209,256,40818,1872
80_0000,80_0000_210,256,40827,3204
80_0000,80_0000_211,256,40782,3000
80_0000,80_0000_212,256,41127,2872
80_0000,80_0000_213,256,41076,2472
80_0000,80_0000_214,256,40962,2332
80_0000,80_0000_215,256,41280,2844
80_0000,80_0000_216,256,41508,3128
80_0000,80_0000_217,256,41745,3128
80_0000,80_0000_218,256,41961,3004
80_0000,80_0000_219,256,41991,3412
80_0000,80_0000_220,256,42216,3836
80_0000,80_0000_221,256,42471,3968
80_0000,80_0000_222,256,42669,4228
80_0000,80_0000_223,256,43050,4268
80_0000,80_0000_224,256,43149,4292
80_0000,80_0000_225,256,43314,3684
80_0000,80_0000_226,256,43215,3284
80_0000,80_0000_227,256,43425,3420
80_0000,80_0000_228,256,43326,2580
80_0000,80_0000_229,256,43320,2032
80_0000,80_0000_230,256,43350,1536
80_0000,80_0000_231,256,43371,1688
80_0000,80_0000_232,256,43176,1728
80_0000,80_0000_233,256,43209,1392
80_0000,80_0000_234,256,43134,1680
80_0000,80_0000_235,256,43101,1592
80_0000,80_0000_236,256,43083,1684
80_0000,80_0000_237,256,43110,1840
80_0000,80_0000_238,256,43329,1808
80_0000,80_0000_239,256,43011,2040
80_0000,80_0000_240,256,43155,2316
80_0000,80_0000_241,256,43197,2480
80_0000,80_0000_242,256,42936,2720
80_0000,80_0000_243,256,42738,2308
80_0000,80_0000_244,256,42750,2636
80_0000,80_0000_245,256,42765,2464
80_0000,80_0000_246,256,42507,2108
80_0000,80_0000_247,256,42783,1756
80_0000,80_0000_248,256,42768,2044
80_0000,80_0000_249,256,42819,1988
80_0000,80_0000_250,256,42825,2116
80_0000,80_0000_251,256,42606,2656
80_0000,80_0000_252,256,42666,2648
80_0000,80_0000_253,256,42645,1908
80_0000,80_0000_254,256,42990,1456
80_0000,80_0000_255,256,43017,1696
80_0000,80_0000_256,256,43041,1620
80_0000,80_0000_257,256,42948,1616
80_0000,80_0000_258,256,42960,1664
80_0000,80_0000_259,256,42849,1552
80_0000,80_0000_260,256,42711,1400
80_0000,80_0000_261,256,42378,1176
80_0000,80_0000_262,256,41976,1264
80_0000,80_0000_263,256,41949,1272
80_0000,80_0000_264,256,41760,1224
80_0000,80_0000_265,256,41982,1452
80_0000,80_0000_266,256,41856,1444
80_0000,80_0000_267,256,41934,1580
80_0000,80_0000_268,256,42150,1712
80_0000,80_0000_269,256,42246,1844
80_0000,80_0000_270,256,42504,1540
80_0000,80_0000_271,256,42699,1744
80_0000,80_0000_272,256,42591,1812
80_0000,80_0000_273,256,42975,2060
80_0000,80_0000_274,256,42489,2264
80_0000,80_0000_275,256,42381,2148
80_0000,80_0000_276,256,42708,1784
80_0000,80_0000_277,256,42522,1616
80_0000,80_0000_278,256,42414,1924
80_0000,80_0000_279,256,42378,1980
80_0000,80_0000_280,256,42288,1628
80_0000,80_0000_281,256,42351,1776
80_0000,80_0000_282,256,42516,1796
80_0000,80_0000_283,256,42759,1884
80_0000,80_0000_284,256,42549,1928
80_0000,80_0000_285,256,42549,2116
80_0000,80_0000_286,256,42684,2740
80_0000,80_0000_287,256,42876,2144
80_0000,80_0000_288,256,42942,2200
80_0000,80_0000_289,256,43080,1724
80_0000,80_0000_290,256,43062,1656
80_0000,80_0000_291,256,42732,2044
80_0000,80_0000_292,256,42825,2000
80_0000,80_0000_293,256,43350,2316
80_0000,80_0000_294,256,43302,2060
80_0000,80_0000_295,256,43359,2372
80_0000,80_0000_296,256,43143,2368
80_0000,80_0000_297,256,42975,2472
80_0000,80_0000_298,256,42963,2824
80_0000,80_0000_299,256,42711,3020
80_0000,80_0000_300,256,42282,3156
80_0000,80_0000_301,256,42252,3440
80_0000,80_0000_302,256,42234,3636
80_0000,80_0000_303,256,42492,3592
80_0000,80_0000_304,256,42648,3804
80_0000,80_0000_305,256,42897,3912
80_0000,80_0000_306,256,42657,4024
80_0000,80_0000_307,256,42756,3956
80_0000,80_0000_308,256,42696,4124
80_0000,80_0000_309,256,42477,4564
80_0000,80_0000_310,256,42486,4776
80_0000,80_0000_311,256,42384,4848
80_0000,80_0000_312,256,42243,4984
80_0000,80_0000_313,256,42138,4864
80_0000,80_0000_314,256,42063,4988
80_0000,80_0000_315,256,41664,5736
80_0000,80_0000_316,256,41538,6244
80_0000,80_0000_317,256,41463,6020
80_0000,80_0000_318,256,41511,5908
80_0000,80_0000_319,256,41340,5896
80_0000,80_0000_320,256,41448,5988
80_0000,80_0000_321,256,41517,6380
80_0000,80_0000_322,256,41418,5892
80_0000,80_0000_323,256,41442,5532
80_0000,80_0000_324,256,41592,4812
80_0000,80_0000_325,256,41673,4808
80_0000,80_0000_326,256,41487,4720
80_0000,80_0000_327,256,41475,4556
80_0000,80_0000_328,256,41544,4248
80_0000,80_0000_329,256,41595,3620
80_0000,80_0000_330,256,41274,3676
80_0000,80_0000_331,256,41358,3468
80_0000,80_0000_332,256,41481,3344
80_0000,80_0000_333,256,41256,3128
80_0000,80_0000_334,256,41352,2800
80_0000,80_0000_335,256,41202,2892
80_0000,80_0000_336,256,41100,3012
